영업장주변구분명,건물소유구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,허그독 카페,기타,2023-12-21,211344.34369771,423872.096371981,2026-05-03 22:08:51,I,02,폐업,52.8,,,,,,,,,2023-12-21 09:26:43,2022-04-27,52.80,446-505,경기도 용인시 기흥구 마북동 19-8 102호,N,,5630000-101-2022-00098,,4050000,"경기도 용인시 기흥구 마북로247번길 92, 102호 (마북동)",16891,03,폐업,기타,,,,상수도전용
,,담소카페,한식,2023-06-05,224614.467876274,414817.491326931,2026-05-03 22:05:23,I,02,폐업,84.6,,,,,,,,,2023-07-10 20:17:40,2013-11-12,84.60,,경기도 용인시 처인구 양지읍 양지리 702-2 1층,N,,5620000-101-2013-00222,,4050000,"경기도 용인시 처인구 양지읍 양주로 12, 1층",17158,03,폐업,한식,031-337-4500,,,상수도전용
,,길무포장마차,한식,1997-07-09,,,2026-05-03 22:09:06,I,02,폐업,0,,,,,,,,,2002-03-05 00:00:00,1995-11-08,,448-505,경기도 용인시 수지구 풍덕천동 69-58,N,,5640000-101-1995-00451,,4050000,,,03,폐업,한식,,,,
주택가주변,,한터식당,한식,2011-04-05,219001.568284422,414721.316287653,2026-05-03 22:04:51,I,02,폐업,31.98,,,,0,,,,,2009-11-30 14:57:27,2001-10-09,31.98,449-929,경기도 용인시 처인구 마평동 634-3,N,0,5620000-101-2001-00496,,4050000,,,03,폐업,한식,031-336-7941,,,상수도전용
,,아지트,한식,2017-12-11,207931.239367686,423080.89132166,2026-05-03 22:09:36,I,02,폐업,29.7,,,,,,,,,2017-12-11 10:35:19,2012-07-19,29.70,448-130,경기도 용인시 수지구 상현동 864 성원상떼빌 5차 단치내 상가 103호,N,,5640000-101-2012-00157,,4050000,경기도 용인시 수지구 만현로67번길 19 (상현동),16928,03,폐업,한식,031-262-3893,,,상수도전용
기타,,좋은날,기타,2007-03-28,,,2026-05-03 22:06:48,I,02,폐업,69.01,,,,0,,,,,2001-12-15 00:00:00,1996-09-10,69.01,446-701,"경기도 용인시 기흥구 서천동 338-10 ,337-2",N,0,5630000-101-1996-00343,,4050000,,,03,폐업,기타,,,,상수도전용
기타,,포곡올갱이해장국,한식,,220808.402703954,420984.860646961,2026-05-03 22:04:32,I,01,영업,171.6,,,,0,,,,,2024-04-19 09:54:33,1997-11-03,171.60,449-814,경기도 용인시 처인구 포곡읍 삼계리 306,N,0,5620000-101-1997-00248,,4050000,경기도 용인시 처인구 포곡읍 백옥대로 1840,17028,01,영업/정상,한식,031-339-6501,,,상수도전용
,,불로만숯불바베큐,호프/통닭,2013-03-18,207436.641169012,422876.412660227,2026-05-03 22:09:33,I,02,폐업,25.2,,,,,,,,,2013-02-18 15:01:58,2010-12-10,25.20,448-822,경기도 용인시 수지구 상현동 257-22 거묵프라자 1-132호,N,,5640000-101-2010-00263,,4050000,"경기도 용인시 수지구 만현로 100 (상현동,거묵프라자 1-132호)",16930,03,폐업,호프/통닭,,,,상수도전용
아파트지역,,처갓집 양념통닭,한식,2002-10-25,207757.987881142,422681.507047603,2026-05-03 22:09:10,I,02,폐업,22.77,,,,0,,,,,2002-09-23 00:00:00,2001-06-14,22.77,448-130,경기도 용인시 수지구 상현동 850 쌍용A상가114호,N,0,5640000-101-2001-00001,,4050000,,,03,폐업,한식,,,,
,,국가대표,한식,2005-11-09,208830.970785055,424794.563780433,2026-05-03 22:09:16,I,02,폐업,51.74,,,,0,,,,,2005-03-28 00:00:00,2004-07-09,51.74,448-505,경기도 용인시 수지구 풍덕천동 69-90,N,0,5640000-101-2004-00410,,4050000,,,03,폐업,한식,031-896-1229,,,
